228.218	553.58
228.596	543.5
228.975	470.4
229.353	583.83
229.731	498.13
230.109	563.66
230.487	566.18
230.865	546.02
231.242	540.98
231.62	523.33
231.998	515.77
232.376	578.79
232.754	586.35
233.132	540.98
233.509	535.94
233.887	546.02
234.265	540.98
234.642	533.42
235.02	500.65
235.398	525.86
235.775	432.59
236.153	563.66
236.53	470.4
236.908	578.79
237.285	546.02
237.662	518.29
238.04	528.38
238.417	510.73
238.794	540.98
239.172	556.1
239.549	631.72
239.926	581.31
240.303	533.42
240.68	546.02
241.057	546.02
241.434	598.95
241.811	480.48
242.188	558.62
242.565	553.58
242.942	583.83
243.319	581.31
243.696	503.17
244.073	528.38
244.45	551.06
244.827	553.58
245.203	593.91
245.58	533.42
245.957	533.42
246.333	661.97
246.71	591.39
247.087	561.14
247.463	573.75
247.84	586.35
248.216	609.03
248.593	586.35
248.969	563.66
249.346	525.86
249.722	606.51
250.098	515.77
250.475	568.71
250.851	561.14
251.227	614.08
251.603	563.66
251.98	523.33
252.356	556.1
252.732	621.64
253.108	588.87
253.484	581.31
253.86	606.51
254.236	606.51
254.612	568.71
254.988	596.43
255.364	626.68
255.74	525.86
256.115	500.65
256.491	525.86
256.867	591.39
257.243	611.55
257.618	601.47
257.994	593.91
258.37	596.43
258.745	566.18
259.121	586.35
259.496	571.23
259.872	603.99
260.247	707.34
260.623	515.77
260.998	611.55
261.374	651.88
261.749	533.42
262.124	571.23
262.5	566.18
262.875	583.83
263.25	566.18
263.625	588.87
264	520.81
264.375	503.17
264.751	619.12
265.126	619.12
265.501	573.75
265.876	573.75
266.251	543.5
266.625	583.83
267	546.02
267.375	614.08
267.75	563.66
268.125	626.68
268.5	631.72
268.874	646.84
269.249	636.76
269.624	621.64
269.998	603.99
270.373	591.39
270.747	546.02
271.122	626.68
271.497	538.46
271.871	538.46
272.245	586.35
272.62	674.57
272.994	636.76
273.369	571.23
273.743	651.88
274.117	631.72
274.491	598.95
274.866	606.51
275.24	616.6
275.614	606.51
275.988	621.64
276.362	611.55
276.736	498.13
277.11	566.18
277.484	586.35
277.858	692.21
278.232	530.9
278.606	558.62
278.98	576.27
279.353	571.23
279.727	568.71
280.101	598.95
280.475	583.83
280.848	593.91
281.222	626.68
281.596	611.55
281.969	581.31
282.343	644.32
282.716	586.35
283.09	596.43
283.463	684.65
283.837	571.23
284.21	578.79
284.583	664.49
284.957	619.12
285.33	634.24
285.703	621.64
286.076	598.95
286.449	619.12
286.823	682.13
287.196	603.99
287.569	651.88
287.942	684.65
288.315	649.36
288.688	563.66
289.061	682.13
289.434	644.32
289.807	576.27
290.179	603.99
290.552	573.75
290.925	631.72
291.298	624.16
291.67	641.8
292.043	561.14
292.416	644.32
292.788	586.35
293.161	591.39
293.534	651.88
293.906	593.91
294.279	651.88
294.651	556.1
295.023	586.35
295.396	661.97
295.768	694.73
296.14	672.05
296.513	667.01
296.885	669.53
297.257	601.47
297.629	606.51
298.001	611.55
298.374	674.57
298.746	682.13
299.118	704.82
299.49	649.36
299.862	664.49
300.234	616.6
300.606	606.51
300.977	636.76
301.349	684.65
301.721	621.64
302.093	697.25
302.465	626.68
302.836	689.69
303.208	661.97
303.58	679.61
303.951	664.49
304.323	656.93
304.694	702.3
305.066	661.97
305.437	603.99
305.809	581.31
306.18	601.47
306.551	631.72
306.923	677.09
307.294	672.05
307.665	722.46
308.037	702.3
308.408	682.13
308.779	732.54
309.15	724.98
309.521	780.43
309.892	684.65
310.263	687.17
310.634	704.82
311.005	760.27
311.376	667.01
311.747	714.9
312.118	767.83
312.489	684.65
312.859	669.53
313.23	714.9
313.601	724.98
313.972	702.3
314.342	782.95
314.713	682.13
315.083	672.05
315.454	782.95
315.824	868.65
316.195	697.25
316.565	732.54
316.936	644.32
317.306	664.49
317.676	719.94
318.047	709.86
318.417	692.21
318.787	667.01
319.157	719.94
319.528	649.36
319.898	782.95
320.268	757.75
320.638	717.42
321.008	712.38
321.378	712.38
321.748	699.78
322.118	762.79
322.488	722.46
322.858	788
323.227	719.94
323.597	830.85
323.967	785.47
324.337	818.24
324.706	840.93
325.076	805.64
325.446	823.28
325.815	886.3
326.185	936.71
326.554	936.71
326.924	959.39
327.293	956.87
327.663	984.6
328.032	1014.85
328.401	1100.55
328.771	1103.07
329.14	1196.33
329.509	1133.31
329.878	1095.51
330.247	1173.64
330.616	1287.07
330.986	1244.22
331.355	1367.73
331.724	1448.39
332.093	1337.48
332.462	1493.76
332.83	1584.5
333.199	1705.49
333.568	2063.41
333.937	2582.65
334.306	2746.48
334.675	2527.19
335.043	2355.79
335.412	2015.52
335.781	1796.23
336.149	1710.53
336.518	1609.7
336.886	1576.94
337.255	1629.87
337.623	1589.54
337.992	1594.58
338.36	1554.25
338.728	1554.25
339.097	1687.84
339.465	1687.84
339.833	1564.33
340.201	1569.37
340.57	1501.32
340.938	1471.07
341.306	1496.28
341.674	1554.25
342.042	1483.67
342.41	1448.39
342.778	1491.24
343.146	1534.09
343.514	1614.74
343.882	1581.98
344.249	1607.18
344.617	1564.33
344.985	1569.37
345.353	1677.76
345.72	1576.94
346.088	1725.65
346.456	1647.51
346.823	1546.69
347.191	1680.28
347.558	1551.73
347.926	1710.53
348.293	1652.55
348.661	1728.17
349.028	1629.87
349.395	1705.49
349.763	1614.74
350.13	1685.32
350.497	1627.35
350.864	1758.42
351.231	1685.32
351.598	1710.53
351.966	1695.4
352.333	1750.86
352.7	1972.67
353.067	1997.87
353.434	2128.94
353.8	2146.59
354.167	2126.42
354.534	2088.61
354.901	2002.91
355.268	2013
355.634	2028.12
356.001	2086.09
356.368	2159.19
356.734	2214.64
357.101	2244.89
357.467	2252.45
357.834	2388.56
358.2	2459.14
358.567	2348.23
358.933	2615.41
359.3	2673.39
359.666	2854.87
360.032	3074.16
360.398	3195.15
360.765	3366.55
361.131	3797.56
361.497	4094.99
361.863	4687.33
362.229	5377.97
362.595	6098.85
362.961	7109.6
363.327	8178.33
363.693	9587.33
364.059	10189.75
364.425	8876.53
364.791	7661.61
365.156	8163.2
365.522	8682.44
365.888	9042.88
366.254	9675.55
366.619	10393.91
366.985	10061.2
367.35	9761.25
367.716	9521.79
368.081	9010.12
368.447	8629.51
368.812	8226.22
369.178	7865.78
369.543	7444.84
369.908	6976.01
370.274	6771.84
370.639	6396.28
371.004	5718.24
371.369	5607.34
371.734	5299.83
372.099	5060.37
372.465	4848.64
372.83	4599.11
373.195	4498.28
373.56	4311.76
373.924	4205.9
374.289	4079.87
374.654	4137.84
375.019	4064.75
375.384	3878.22
375.748	3810.17
376.113	3752.19
376.478	3694.22
376.842	3542.99
377.207	3429.56
377.572	3452.25
377.936	3548.03
378.301	3474.93
378.665	3553.07
379.029	3628.69
379.394	3565.67
379.758	3497.62
380.122	3404.35
380.487	3341.34
380.851	3195.15
381.215	3182.54
381.579	3346.38
381.943	3464.85
382.307	3273.28
382.671	3265.72
383.035	3248.08
383.399	3202.71
383.763	3162.38
384.127	3119.53
384.491	3243.04
384.855	3182.54
385.218	3159.86
385.582	3232.95
385.946	3202.71
386.31	3205.23
386.673	3374.11
387.037	3248.08
387.4	3293.45
387.764	3159.86
388.127	3132.13
388.491	2983.42
388.854	3066.6
389.218	3064.08
389.581	3132.13
389.944	3127.09
390.307	2960.73
390.671	2996.02
391.034	2938.05
391.397	3137.17
391.76	3122.05
392.123	3041.39
392.486	3003.58
392.849	3074.16
393.212	3061.56
393.575	2996.02
393.938	3056.51
394.301	3096.84
394.664	3127.09
395.026	2996.02
395.389	2900.24
395.752	2996.02
396.114	3079.2
396.477	3147.26
396.84	3192.63
397.202	2988.46
397.565	3031.31
397.927	3238
398.29	3253.12
398.652	3061.56
399.014	3081.72
399.377	3248.08
399.739	3280.85
400.101	3243.04
400.463	3263.2
400.826	3381.67
401.188	3439.64
401.55	3525.34
401.912	3616.08
402.274	3948.8
402.636	4102.55
402.998	4581.46
403.36	5483.83
403.722	6671.02
404.083	7971.64
404.445	9060.53
404.807	11467.68
405.169	12148.24
405.53	12042.37
405.892	11651.68
406.254	10721.59
406.615	9499.11
406.977	8586.66
407.338	8614.39
407.7	8138
408.061	7223.03
408.423	6517.27
408.784	6028.27
409.145	5549.37
409.506	5118.35
409.868	4871.33
410.229	4810.84
410.59	4631.88
410.951	4495.76
411.312	4463
411.673	4422.67
412.034	4510.89
412.395	4399.98
412.756	4294.12
413.117	4306.72
413.478	4155.49
413.839	4110.12
414.199	4102.55
414.56	3928.63
414.921	3916.03
415.282	3732.03
415.642	3711.86
416.003	3737.07
416.363	3820.25
416.724	3797.56
417.084	3840.41
417.445	3860.58
417.805	3938.72
418.165	3981.57
418.526	3938.72
418.886	4021.9
419.246	4006.77
419.606	4009.29
419.967	4026.94
420.327	3898.39
420.687	4135.32
421.047	4079.87
421.407	4145.4
421.767	4170.61
422.127	4142.88
422.487	4336.97
422.847	4221.02
423.206	3979.05
423.566	4175.65
423.926	4069.79
424.286	4112.64
424.645	4092.47
425.005	4009.29
425.364	4079.87
425.724	4205.9
426.084	4266.39
426.443	4299.16
426.802	4364.69
427.162	4228.58
427.521	4120.2
427.881	4402.5
428.24	4377.3
428.599	4619.27
428.958	4687.33
429.317	4720.1
429.677	5128.43
430.036	5350.24
430.395	5214.13
430.754	5400.65
431.113	5476.27
431.472	5587.17
431.83	5682.96
432.189	5796.38
432.548	5718.24
432.907	5995.51
433.266	6262.69
433.624	6567.68
433.983	7255.8
434.342	8057.34
434.7	10179.66
435.059	11939.03
435.417	11661.76
435.776	13002.71
436.134	15014.13
436.493	15689.65
436.851	16337.43
437.209	16367.68
437.567	15782.91
437.926	14588.15
438.284	13060.68
438.642	11732.34
439	10464.49
439.358	9378.12
439.716	8349.73
440.074	7671.69
440.432	7069.27
440.79	6658.42
441.148	6219.84
441.506	5960.22
441.864	5511.56
442.221	5335.12
442.579	5148.59
442.937	4755.38
443.295	4631.88
443.652	4636.92
444.01	4349.57
444.367	4576.42
444.725	4649.52
445.082	4727.66
445.44	4712.53
445.797	5007.44
446.154	4906.62
446.512	5085.58
446.869	5153.63
447.226	5148.59
447.583	5342.68
447.94	5151.11
448.297	5256.98
448.654	5229.25
449.012	5193.96
449.368	5050.29
449.725	4954.51
450.082	5017.52
450.439	5078.02
450.796	5105.74
451.153	4957.03
451.51	4888.97
451.866	4906.62
452.223	4856.21
452.58	4795.71
452.936	4798.23
453.293	4901.58
453.649	4722.62
454.006	5015
454.362	4967.11
454.718	4853.69
455.075	4803.27
455.431	5141.03
455.787	5095.66
456.144	5367.88
456.5	5536.76
456.856	5567.01
457.212	5511.56
457.568	5592.21
457.924	5304.87
458.28	5370.4
458.636	5408.21
458.992	5239.33
459.348	5067.93
459.704	5171.28
460.059	5103.22
460.415	4987.28
460.771	5088.1
461.127	4873.85
461.482	4861.25
461.838	4732.7
462.193	4689.85
462.549	4609.19
462.904	4735.22
463.26	4836.04
463.615	4672.2
463.971	4566.34
464.326	4571.38
464.681	4558.78
465.036	4543.65
465.392	4402.5
465.747	4488.2
466.102	4478.12
466.457	4611.71
466.812	4634.4
467.167	4636.92
467.522	4760.42
467.877	4745.3
468.232	4871.33
468.586	4843.6
468.941	4745.3
469.296	4710.01
469.651	4815.88
470.005	4931.82
470.36	4866.29
470.715	5113.31
471.069	5128.43
471.424	4962.07
471.778	5193.96
472.133	5193.96
472.487	5294.79
472.841	5342.68
473.196	5234.29
473.55	5335.12
473.904	5451.06
474.258	5390.57
474.612	5602.3
474.967	5496.43
475.321	5423.34
475.675	5544.32
476.029	5524.16
476.383	5526.68
476.736	5922.41
477.09	5675.39
477.444	5652.71
477.798	5766.13
478.152	5783.78
478.505	5632.54
478.859	5690.52
479.213	5690.52
479.566	5718.24
479.92	5889.64
480.273	6050.96
480.627	5952.66
480.98	6068.6
481.334	6108.93
481.687	6237.48
482.04	6267.73
482.393	6275.29
482.747	6570.2
483.1	6484.5
483.453	6555.08
483.806	6892.83
484.159	6776.89
484.512	6784.45
484.865	6872.67
485.218	7054.15
485.571	7195.3
485.924	7230.59
486.277	7144.89
486.629	7404.51
486.982	7396.95
487.335	7381.82
487.687	7374.26
488.04	7278.48
488.393	7286.04
488.745	7283.52
489.098	7326.37
489.45	7465
489.802	7396.95
490.155	7545.66
490.507	7603.64
490.859	7825.45
491.212	7848.13
491.564	7681.77
491.916	7712.02
492.268	7654.05
492.62	7452.4
492.972	7512.89
493.324	7306.21
493.676	7129.77
494.028	7107.08
494.38	7258.32
494.732	7356.62
495.083	7407.03
495.435	7825.45
495.787	7911.15
496.139	7570.87
496.49	7379.3
496.842	7568.35
497.193	7429.72
497.545	7215.47
497.896	7006.26
498.248	6860.07
498.599	6560.12
498.95	6809.65
499.302	6923.08
499.653	6544.99
500.004	6537.43
500.355	6600.45
500.706	6673.54
501.057	6625.65
501.408	6739.08
501.759	6613.05
502.11	6618.09
502.461	6456.77
502.812	6721.43
503.163	6691.19
503.514	6630.69
503.865	6643.3
504.215	6688.67
504.566	6681.1
504.917	6673.54
505.267	6648.34
505.618	6665.98
505.968	6638.25
506.319	6633.21
506.669	6388.72
507.019	6527.35
507.37	6368.55
507.72	6570.2
508.07	6434.09
508.421	6610.53
508.771	6429.05
509.121	6565.16
509.471	6671.02
509.821	6572.72
510.171	6630.69
510.521	6537.43
510.871	6615.57
511.221	6671.02
511.571	6648.34
511.92	6590.36
512.27	6807.13
512.62	6686.15
512.969	6771.84
513.319	6721.43
513.669	6786.97
514.018	6867.63
514.368	6852.5
514.717	6852.5
515.067	6814.69
515.416	6802.09
515.765	6880.23
516.115	7039.03
516.464	7127.25
516.813	7011.3
517.162	7021.38
517.511	7129.77
517.86	6998.7
518.209	7228.07
518.558	7059.19
518.907	7016.34
519.256	7366.7
519.605	7313.77
519.954	7331.41
520.303	7490.21
520.651	7338.97
521	7185.22
521.349	7336.45
521.697	7182.7
522.046	7215.47
522.394	7265.88
522.743	7308.73
523.091	7298.65
523.44	7275.96
523.788	7157.49
524.137	7079.36
524.485	7195.3
524.833	7248.23
525.181	7240.67
525.529	7391.91
525.877	7364.18
526.226	7258.32
526.574	7240.67
526.922	7192.78
527.269	7374.26
527.617	7278.48
527.965	7540.62
528.313	7260.84
528.661	7331.41
529.008	7389.39
529.356	7301.17
529.704	7495.25
530.051	7419.63
530.399	7734.71
530.746	7737.23
531.094	7752.35
531.441	7946.43
531.789	8082.54
532.136	7986.76
532.483	8100.19
532.831	8223.7
533.178	8248.9
533.525	8195.97
533.872	8521.13
534.219	8581.62
534.566	8745.46
534.913	8589.18
535.26	8891.65
535.607	8906.77
535.954	9219.33
536.301	9292.42
536.648	9441.14
536.994	9836.87
537.341	9915
537.688	9942.73
538.034	9889.8
538.381	10421.64
538.727	10542.63
539.074	10643.45
539.42	10502.3
539.767	10827.45
540.113	10986.25
540.459	11248.39
540.806	11366.86
541.152	11505.49
541.498	11984.4
541.844	12052.45
542.19	12571.69
542.536	13161.51
542.882	13811.82
543.228	14555.39
543.574	16221.49
543.92	18058.99
544.266	21048.39
544.612	26412.18
544.958	33938.62
545.303	37296.03
545.649	37963.98
545.995	42821.14
546.34	47489.24
546.686	50445.88
547.031	52190.12
547.377	52656.43
547.722	52835.39
548.067	51529.73
548.413	50176.18
548.758	47317.85
549.103	43975.56
549.448	40091.35
549.794	36794.44
550.139	33197.57
550.484	30061.98
550.829	27715.32
551.174	25272.88
551.519	23561.41
551.864	22165.01
552.208	20055.29
552.553	19150.4
552.898	18134.61
553.243	17070.92
553.587	16891.96
553.932	16095.46
554.277	15341.81
554.621	14504.97
554.966	14043.71
555.31	13562.28
555.654	13184.19
555.999	12743.09
556.343	12483.47
556.687	12332.24
557.032	12095.3
557.376	11495.41
557.72	11273.6
558.064	11003.89
558.408	11024.06
558.752	10865.26
559.096	10761.92
559.44	10633.37
559.784	10588
560.128	10608.16
560.472	10640.93
560.815	10335.94
561.159	10048.59
561.503	10189.75
561.846	10109.09
562.19	9836.87
562.534	9821.74
562.877	9615.06
563.22	9748.65
563.564	9496.59
563.907	9552.04
564.251	9292.42
564.594	9554.56
564.937	9231.93
565.28	9194.12
565.623	9307.55
565.966	9173.95
566.31	9506.67
566.653	9468.86
566.995	9415.93
567.338	9577.25
567.681	9539.44
568.024	9915
568.367	9962.9
568.71	9940.21
569.052	10177.14
569.395	10835.01
569.738	10865.26
570.08	11339.13
570.423	12014.64
570.765	12503.64
571.108	13065.73
571.45	13625.29
571.792	14620.92
572.135	15482.96
572.477	16430.7
572.819	17451.53
573.161	18739.54
573.503	20098.14
573.846	21557.55
574.188	22938.83
574.53	24872.11
574.871	26399.58
575.213	27896.8
575.555	29683.89
575.897	30487.95
576.239	31544.07
576.581	31690.27
576.922	32156.58
577.264	32116.25
577.605	31866.71
577.947	32045.67
578.289	31685.23
578.63	31453.33
578.971	30044.33
579.313	29116.76
579.654	27798.5
579.995	26528.13
580.337	25343.46
580.678	24010.07
581.019	23155.59
581.36	21882.7
581.701	20970.25
582.042	19982.19
582.383	19074.78
582.724	17938
583.065	17166.7
583.406	16221.49
583.747	15596.38
584.087	14646.13
584.428	14285.68
584.769	13340.47
585.109	12990.11
585.45	12365.01
585.79	12065.06
586.131	11686.97
586.471	11260.99
586.812	10797.21
587.152	10535.07
587.492	10406.52
587.833	10202.35
588.173	10134.29
588.513	9879.72
588.853	9637.74
589.193	9516.75
589.533	9105.9
589.873	8879.05
590.213	8521.13
590.553	8581.62
590.893	8203.53
591.233	8138
591.572	7933.83
591.912	7815.36
592.252	7671.69
592.591	7540.62
592.931	7417.11
593.27	7394.43
593.61	7359.14
593.949	7217.99
594.289	7003.74
594.628	7228.07
594.967	6880.23
595.307	6834.86
595.646	6686.15
595.985	6673.54
596.324	6353.43
596.663	6290.41
597.002	6078.69
597.341	6045.92
597.68	6083.73
598.019	5967.78
598.358	5940.05
598.697	5703.12
599.036	5738.41
599.374	5501.47
599.713	5516.6
600.052	5534.24
600.39	5546.84
600.729	5458.62
601.067	5435.94
601.406	5262.02
601.744	5246.9
602.082	5234.29
602.421	5181.36
602.759	5141.03
603.097	5047.77
603.435	5035.17
603.774	4969.63
604.112	4936.86
604.45	4969.63
604.788	4808.32
605.126	4730.18
605.464	4704.97
605.801	4699.93
606.139	4689.85
606.477	4533.57
606.815	4654.56
607.152	4455.43
607.49	4490.72
607.828	4430.23
608.165	4457.96
608.503	4463
608.84	4331.93
609.177	4286.56
609.515	4382.34
609.852	4420.15
610.189	4243.71
610.527	4301.68
610.864	4263.87
611.201	4430.23
611.538	4334.45
611.875	4437.79
612.212	4221.02
612.549	4198.34
612.886	4062.22
613.223	4105.07
613.559	4049.62
613.896	3863.1
614.233	4031.98
614.57	3737.07
614.906	3815.21
615.243	3772.36
615.579	3777.4
615.916	3782.44
616.252	3681.62
616.589	3706.82
616.925	3784.96
617.261	3646.33
617.598	3711.86
617.934	3469.89
618.27	3626.16
618.606	3616.08
618.942	3568.19
619.278	3437.12
619.614	3535.42
619.95	3706.82
620.286	3462.33
620.622	3585.84
620.958	3600.96
621.293	3517.78
621.629	3477.45
621.965	3459.81
622.3	3540.47
622.636	3520.3
622.971	3477.45
623.307	3374.11
623.642	3437.12
623.978	3495.09
624.313	3333.78
624.648	3381.67
624.983	3467.37
625.319	3497.62
625.654	3384.19
625.989	3301.01
626.324	3200.19
626.659	3424.52
626.994	3295.97
627.329	3369.07
627.664	3308.57
627.998	3124.57
628.333	3260.68
628.668	3308.57
629.003	3258.16
629.337	3308.57
629.672	3192.63
630.006	3167.42
630.341	3222.87
630.675	3210.27
631.01	3162.38
631.344	3079.2
631.678	3207.75
632.013	3245.56
632.347	3230.43
632.681	3053.99
633.015	3122.05
633.349	3142.21
633.683	3106.93
634.017	3091.8
634.351	3106.93
634.685	3139.69
635.019	3099.36
635.353	3046.43
635.686	3031.31
636.02	3056.51
636.354	2953.17
636.687	2996.02
637.021	3089.28
637.354	2958.21
637.688	2980.9
638.021	2960.73
638.355	3031.31
638.688	2912.84
639.021	2915.36
639.354	2885.12
639.688	2970.81
640.021	2996.02
640.354	2965.77
640.687	2895.2
641.02	3059.04
641.353	2890.16
641.686	2983.42
642.019	2943.09
642.351	2925.44
642.684	2887.64
643.017	2839.74
643.349	2890.16
643.682	2769.17
644.015	2862.43
644.347	2869.99
644.68	2799.42
645.012	2877.55
645.344	2930.49
645.677	2832.18
646.009	2829.66
646.341	2852.35
646.674	2668.35
647.006	2822.1
647.338	2812.02
647.67	2819.58
648.002	2731.36
648.334	2749
648.666	2731.36
648.998	2698.59
649.329	2862.43
649.661	2759.09
649.993	2711.2
650.325	2741.44
650.656	2779.25
650.988	2837.22
651.319	2791.85
651.651	2701.11
651.982	2565
652.314	2711.2
652.645	2817.06
652.976	2567.52
653.307	2696.07
653.639	2736.4
653.97	2749
654.301	2683.47
654.632	2693.55
654.963	2708.67
655.294	2514.59
655.625	2688.51
655.956	2691.03
656.286	2607.85
656.617	2653.22
656.948	2622.98
657.279	2595.25
657.609	2638.1
657.94	2446.53
658.27	2469.22
658.601	2461.66
658.931	2396.12
659.262	2459.14
659.592	2375.96
659.922	2441.49
660.253	2436.45
660.583	2388.56
660.913	2391.08
661.243	2373.44
661.573	2368.4
661.903	2393.6
662.233	2375.96
662.563	2305.38
662.893	2257.49
663.223	2444.01
663.552	2330.59
663.882	2338.15
664.212	2267.57
664.541	2285.22
664.871	2229.77
665.2	2252.45
665.53	2305.38
665.859	2320.51
666.189	2290.26
666.518	2249.93
666.847	2093.65
667.176	2275.14
667.506	2340.67
667.835	2297.82
668.164	2282.7
668.493	2219.68
668.822	2197
669.151	2133.98
669.48	2297.82
669.809	2257.49
670.137	2209.6
670.466	2212.12
670.795	2270.09
671.124	2204.56
671.452	2209.6
671.781	2146.59
672.109	2247.41
672.438	2184.39
672.766	2209.6
673.094	2184.39
673.423	2209.6
673.751	2113.82
674.079	2091.13
674.407	2126.42
674.736	2060.89
675.064	2154.15
675.392	2116.34
675.72	2086.09
676.048	1985.27
676.375	2048.28
676.703	2123.9
677.031	1970.15
677.359	2050.8
677.686	1912.17
678.014	1995.35
678.342	2068.45
678.669	1965.1
678.997	1987.79
679.324	1937.38
679.652	2108.78
679.979	1987.79
680.306	1944.94
680.633	1944.94
680.961	2096.17
681.288	1970.15
681.615	1899.57
681.942	1886.97
682.269	1942.42
682.596	1914.69
682.923	1960.06
683.25	1879.41
683.577	1899.57
683.903	1879.41
684.23	1854.2
684.557	1947.46
684.883	1912.17
685.21	1841.6
685.536	1884.45
685.863	1715.57
686.189	1902.09
686.516	1783.62
686.842	1728.17
687.168	1750.86
687.494	1733.21
687.821	1720.61
688.147	1670.2
688.473	1702.96
688.799	1725.65
689.125	1710.53
689.451	1680.28
689.777	1682.8
690.102	1599.62
690.428	1554.25
690.754	1559.29
691.08	1584.5
691.405	1534.09
691.731	1554.25
692.056	1634.91
692.382	1498.8
692.707	1435.78
693.033	1493.76
693.358	1524
693.683	1450.91
694.009	1524
694.334	1453.43
694.659	1448.39
694.984	1450.91
695.309	1385.37
695.634	1425.7
695.959	1445.87
696.284	1377.81
696.609	1340
696.934	1357.65
697.258	1327.4
697.583	1229.1
697.908	1312.28
698.232	1334.96
698.557	1282.03
698.881	1244.22
699.206	1244.22
699.53	1299.67
699.854	1150.96
700.179	1251.78
700.503	1123.23
700.827	1143.4
701.151	1176.16
701.475	1186.25
701.8	1186.25
702.124	1130.79
702.448	1092.99
702.771	979.56
703.095	1077.86
703.419	949.31
703.743	1062.74
704.067	1029.97
704.39	911.5
704.714	959.39
705.037	987.12
705.361	1002.24
705.684	959.39
706.008	966.96
706.331	838.41
706.654	840.93
706.978	944.27
707.301	840.93
707.624	853.53
707.947	823.28
708.27	896.38
708.593	898.9
708.916	813.2
709.239	788
709.562	813.2
709.885	793.04
710.208	888.82
710.53	845.97
710.853	762.79
711.176	742.62
711.498	752.71
711.821	699.78
712.143	767.83
712.465	732.54
712.788	782.95
713.11	697.25
713.432	745.15
713.755	724.98
714.077	704.82
714.399	740.1
714.721	737.58
715.043	692.21
715.365	684.65
715.687	782.95
716.009	634.24
716.33	629.2
716.652	631.72
716.974	687.17
717.296	699.78
717.617	641.8
717.939	672.05
718.26	654.4
718.582	639.28
718.903	699.78
719.224	611.55
719.546	651.88
719.867	619.12
720.188	634.24
720.509	591.39
720.831	712.38
721.152	588.87
721.473	598.95
721.794	664.49
722.114	591.39
722.435	649.36
722.756	556.1
723.077	601.47
723.398	515.77
723.718	626.68
724.039	573.75
724.359	586.35
724.68	571.23
725	672.05
725.321	603.99
725.641	624.16
725.961	581.31
726.282	528.38
726.602	528.38
726.922	553.58
727.242	606.51
727.562	576.27
727.882	500.65
728.202	621.64
728.522	631.72
728.842	626.68
729.162	591.39
729.481	636.76
729.801	596.43
730.121	535.94
730.44	518.29
730.76	571.23
731.079	513.25
731.399	553.58
731.718	505.69
732.037	603.99
732.357	472.92
732.676	490.57
732.995	503.17
733.314	384.7
733.633	440.16
733.952	372.1
734.271	404.87
734.59	334.29
734.909	372.1
735.228	450.24
735.547	450.24
735.865	344.37
736.184	412.43
736.503	331.77
736.821	409.91
737.14	379.66
737.458	377.14
737.777	319.17
738.095	362.02
738.413	354.46
738.732	402.35
739.05	470.4
739.368	394.79
739.686	382.18
740.004	349.41
740.322	384.7
740.64	384.7
