271.497	382.5
271.871	349.73
272.245	322
272.62	339.65
272.994	311.92
273.369	357.29
273.743	294.28
274.117	327.04
274.491	329.57
274.866	359.81
275.24	332.09
275.614	322
275.988	354.77
276.362	301.84
276.736	397.62
277.11	385.02
277.484	291.76
277.858	379.98
278.232	291.76
278.606	314.44
278.98	352.25
279.353	327.04
279.727	372.42
280.101	354.77
280.475	352.25
280.848	256.47
281.222	281.67
281.596	334.61
281.969	342.17
282.343	349.73
282.716	377.46
283.09	309.4
283.463	417.79
283.837	354.77
284.21	352.25
284.583	392.58
284.957	372.42
285.33	319.48
285.703	329.57
286.076	377.46
286.449	304.36
286.823	422.83
287.196	362.33
287.569	347.21
287.942	412.74
288.315	332.09
288.688	311.92
289.061	344.69
289.434	357.29
289.807	395.1
290.179	281.67
290.552	357.29
290.925	342.17
291.298	420.31
291.67	337.13
292.043	347.21
292.416	382.5
292.788	352.25
293.161	349.73
293.534	377.46
293.906	327.04
294.279	374.94
294.651	385.02
295.023	294.28
295.396	367.37
295.768	316.96
296.14	301.84
296.513	289.24
296.885	332.09
297.257	294.28
297.629	369.89
298.001	354.77
298.374	354.77
298.746	415.27
299.118	372.42
299.49	337.13
299.862	410.22
300.234	379.98
300.606	392.58
300.977	289.24
301.349	334.61
301.721	332.09
302.093	364.85
302.465	296.8
302.836	339.65
303.208	329.57
303.58	311.92
303.951	314.44
304.323	291.76
304.694	357.29
305.066	400.14
305.437	390.06
305.809	395.1
306.18	364.85
306.551	324.52
306.923	412.74
307.294	372.42
307.665	385.02
308.037	311.92
308.408	342.17
308.779	364.85
309.15	357.29
309.521	412.74
309.892	354.77
310.263	362.33
310.634	354.77
311.005	392.58
311.376	352.25
311.747	385.02
312.118	412.74
312.489	339.65
312.859	311.92
313.23	427.87
313.601	397.62
313.972	387.54
314.342	342.17
314.713	349.73
315.083	382.5
315.454	342.17
315.824	395.1
316.195	299.32
316.565	372.42
316.936	372.42
317.306	374.94
317.676	342.17
318.047	372.42
318.417	271.59
318.787	379.98
319.157	374.94
319.528	306.88
319.898	337.13
320.268	332.09
320.638	372.42
321.008	372.42
321.378	347.21
321.748	392.58
322.118	445.51
322.488	417.79
322.858	327.04
323.227	432.91
323.597	495.92
323.967	490.88
324.337	387.54
324.706	453.07
325.076	420.31
325.446	379.98
325.815	420.31
326.185	453.07
326.554	385.02
326.924	437.95
327.293	397.62
327.663	395.1
328.032	453.07
328.401	442.99
328.771	432.91
329.14	526.17
329.509	460.64
329.878	533.73
330.247	526.17
330.616	579.1
330.986	591.71
331.355	606.83
331.724	659.76
332.093	584.14
332.462	538.77
332.83	546.34
333.199	611.87
333.568	614.39
333.937	755.54
334.306	891.65
334.675	964.75
335.043	1052.97
335.412	937.02
335.781	846.28
336.149	798.39
336.518	732.86
336.886	737.9
337.255	692.53
337.623	672.36
337.992	626.99
338.36	725.3
338.728	730.34
339.097	755.54
339.465	722.78
339.833	740.42
340.201	705.13
340.57	735.38
340.938	763.1
341.306	702.61
341.674	803.43
342.042	742.94
342.41	742.94
342.778	780.75
343.146	697.57
343.514	695.05
343.882	740.42
344.249	763.1
344.617	821.08
344.985	811
345.353	795.87
345.72	816.04
346.088	843.76
346.456	765.63
346.823	909.3
347.191	858.89
347.558	826.12
347.926	788.31
348.293	962.23
348.661	841.24
349.028	884.09
349.395	879.05
349.763	826.12
350.13	843.76
350.497	858.89
350.864	947.11
351.231	914.34
351.598	901.74
351.966	982.39
352.333	889.13
352.7	989.96
353.067	886.61
353.434	977.35
353.8	1073.14
354.167	1035.33
354.534	1065.57
354.901	1153.79
355.268	1128.59
355.634	1158.84
356.001	1105.9
356.368	1073.14
356.734	1153.79
357.101	1179
357.467	1143.71
357.834	1242.01
358.2	1242.01
358.567	1257.14
358.933	1292.43
359.3	1428.54
359.666	1420.98
360.032	1501.63
360.398	1604.98
360.765	1635.22
361.131	1768.81
361.497	2000.71
361.863	2093.97
362.229	2419.12
362.595	2648.5
362.961	3104.72
363.327	3626.48
363.693	4123.03
364.059	4627.15
364.425	4992.63
364.791	5259.81
365.156	5458.94
365.522	4977.51
365.888	4685.12
366.254	5181.68
366.619	5733.68
366.985	5605.13
367.35	5627.82
367.716	5239.65
368.081	5010.28
368.447	4617.07
368.812	4609.51
369.178	4365.01
369.543	4034.81
369.908	3848.29
370.274	3646.64
370.639	3508.01
371.004	3140.01
371.369	2993.82
371.734	2852.66
372.099	2827.46
372.465	2761.92
372.83	2593.04
373.195	2562.8
373.56	2361.15
373.924	2323.34
374.289	2300.66
374.654	2081.37
375.019	2144.38
375.384	2096.49
375.748	2126.74
376.113	2061.2
376.478	2081.37
376.842	2124.22
377.207	1998.19
377.572	1851.99
377.936	1925.09
378.301	1902.41
378.665	2020.87
379.029	2008.27
379.394	1960.38
379.758	2076.33
380.122	2010.79
380.487	1889.8
380.851	1783.94
381.215	1809.14
381.579	1836.87
381.943	1804.1
382.307	1816.71
382.671	1975.5
383.035	1839.39
383.399	1768.81
383.763	1816.71
384.127	1894.84
384.491	1889.8
384.855	1806.62
385.218	1844.43
385.582	1736.05
385.946	1794.02
386.31	1788.98
386.673	1925.09
387.037	1776.38
387.4	1826.79
387.764	1801.58
388.127	1846.95
388.491	1877.2
388.854	1796.54
389.218	1778.9
389.581	1801.58
389.944	1869.64
390.307	1801.58
390.671	1781.42
391.034	1763.77
391.397	1816.71
391.76	1728.49
392.123	1708.32
392.486	1665.47
392.849	1753.69
393.212	1831.83
393.575	1665.47
393.938	1743.61
394.301	1736.05
394.664	1655.39
395.026	1778.9
395.389	1751.17
395.752	1783.94
396.114	1756.21
396.477	1897.36
396.84	1799.06
397.202	1834.35
397.565	1806.62
397.927	1879.72
398.29	1753.69
398.652	1859.56
399.014	1894.84
399.377	1998.19
399.739	1980.54
400.101	1922.57
400.463	1894.84
400.826	1909.97
401.188	1904.93
401.55	1909.97
401.912	2083.89
402.274	2151.94
402.636	2240.16
402.998	2388.88
403.36	2678.74
403.722	3192.94
404.083	3855.85
404.445	4659.92
404.807	5779.05
405.169	6583.12
405.53	7125.04
405.892	7296.44
406.254	6865.42
406.615	5955.49
406.977	5370.72
407.338	5128.74
407.7	4491.04
408.061	4002.05
408.423	4203.69
408.784	3681.93
409.145	3321.49
409.506	3112.28
409.868	2892.99
410.229	2787.13
410.59	2540.11
410.951	2532.55
411.312	2560.28
411.673	2514.91
412.034	2477.1
412.395	2371.23
412.756	2535.07
413.117	2424.16
413.478	2424.16
413.839	2406.52
414.199	2358.63
414.56	2250.25
414.921	2242.68
415.282	2363.67
415.642	2159.5
416.003	2139.34
416.363	2172.11
416.724	2187.23
417.084	2172.11
417.445	2134.3
417.805	2151.94
418.165	2207.4
418.526	2134.3
418.886	2227.56
419.246	2192.27
419.606	2262.85
419.967	2295.62
420.327	2252.77
420.687	2300.66
421.047	2270.41
421.407	2340.99
421.767	2333.42
422.127	2295.62
422.487	2373.75
422.847	2333.42
423.206	2386.36
423.566	2439.29
423.926	2424.16
424.286	2383.84
424.645	2446.85
425.005	2489.7
425.364	2388.88
425.724	2449.37
426.084	2565.32
426.443	2519.95
426.802	2482.14
427.162	2451.89
427.521	2630.85
427.881	2651.02
428.24	2686.3
428.599	2593.04
428.958	2774.53
429.317	2814.85
429.677	2915.68
430.036	3016.5
430.395	3122.36
430.754	3127.41
431.113	3145.05
431.472	3250.91
431.83	3364.34
432.189	3296.28
432.548	3359.3
432.907	3445
433.266	3450.04
433.624	3611.36
433.983	3760.07
434.342	4226.38
434.7	4972.47
435.059	5779.05
435.417	6179.82
435.776	7520.77
436.134	8786.1
436.493	8662.59
436.851	9262.49
437.209	10139.65
437.567	9764.08
437.926	9398.6
438.284	8521.44
438.642	7873.65
439	6812.49
439.358	6157.14
439.716	5433.73
440.074	4967.43
440.432	4632.19
440.79	4254.1
441.148	3946.59
441.506	3903.74
441.864	3495.41
442.221	3502.97
442.579	3147.57
442.937	3167.74
443.295	3147.57
443.652	2986.25
444.01	2963.57
444.367	2890.47
444.725	2993.82
445.082	2908.12
445.44	3064.39
445.797	3182.86
446.154	3291.24
446.512	3316.45
446.869	3389.55
447.226	3472.72
447.583	3591.19
447.94	3515.57
448.297	3460.12
448.654	3694.54
449.012	3593.71
449.368	3802.92
449.725	3669.33
450.082	3661.77
450.439	3651.69
450.796	3616.4
451.153	3601.27
451.51	3515.57
451.866	3681.93
452.223	3538.26
452.58	3576.07
452.936	3603.79
453.293	3518.1
453.649	3651.69
454.006	3644.12
454.362	3656.73
454.718	3757.55
455.075	3767.63
455.431	3727.3
455.787	3878.54
456.144	3886.1
456.5	4140.68
456.856	4191.09
457.212	4274.27
457.568	4329.72
457.924	4354.93
458.28	4269.23
458.636	4269.23
458.992	4354.93
459.348	4092.79
459.704	4186.05
460.059	4110.43
460.415	4092.79
460.771	4244.02
461.127	4186.05
461.482	4128.07
461.838	4077.66
462.193	4042.38
462.549	3961.72
462.904	3981.88
463.26	3848.29
463.615	3765.11
463.971	3911.31
464.326	3719.74
464.681	3845.77
465.036	3782.76
465.392	3765.11
465.747	3676.89
466.102	3734.86
466.457	3886.1
466.812	3830.65
467.167	3813
467.522	3792.84
467.877	3916.35
468.232	4002.05
468.586	4007.09
468.941	4060.02
469.296	3939.03
469.651	3961.72
470.005	4191.09
470.36	4047.42
470.715	4080.18
471.069	4301.99
471.424	4135.64
471.778	4307.04
472.133	4324.68
472.487	4314.6
472.841	4385.17
473.196	4513.72
473.55	4367.53
473.904	4591.86
474.258	4533.89
474.612	4591.86
474.967	4715.37
475.321	4710.33
475.675	4788.47
476.029	4697.73
476.383	4793.51
476.736	4884.25
477.09	4785.95
477.444	4783.42
477.798	4942.22
478.152	4957.34
478.505	5022.88
478.859	4929.62
479.213	5153.95
479.566	5030.44
479.92	5259.81
480.273	5247.21
480.627	5317.79
480.98	5380.8
481.334	5590.01
481.687	5532.04
482.04	5511.87
482.393	5743.76
482.747	5932.81
483.1	5705.96
483.453	6036.15
483.806	5869.79
484.159	5937.85
484.512	6048.75
484.865	6162.18
485.218	6305.85
485.571	6462.13
485.924	6230.24
486.277	6411.72
486.629	6583.12
486.982	6477.25
487.335	6598.24
487.687	6600.76
488.04	6633.53
488.393	6752
488.745	6719.23
489.098	6809.97
489.45	6893.15
489.802	6988.93
490.155	7147.73
490.507	7205.7
490.859	7193.1
491.212	7079.67
491.564	7092.27
491.916	7316.6
492.268	7026.74
492.62	7215.78
492.972	7074.63
493.324	6910.79
493.676	6951.12
494.028	7006.57
494.38	6993.97
494.732	6830.13
495.083	7011.61
495.435	7069.59
495.787	7155.29
496.139	7372.06
496.49	7356.93
496.842	7218.3
497.193	7175.45
497.545	7087.23
497.896	6968.77
498.248	6943.56
498.599	6764.6
498.95	6762.08
499.302	6658.73
499.653	6570.51
500.004	6804.93
500.355	6842.74
500.706	6583.12
501.057	6668.82
501.408	6784.76
501.759	6583.12
502.11	6837.7
502.461	6830.13
502.812	6764.6
503.163	6762.08
503.514	6719.23
503.865	6822.57
504.215	6852.82
504.566	6956.16
504.917	7004.05
505.267	6799.89
505.618	7049.42
505.968	6802.41
506.319	6946.08
506.669	6857.86
507.019	6930.96
507.37	6767.12
507.72	6925.92
508.07	7011.61
508.421	6895.67
508.771	6936
509.121	6915.83
509.471	7112.44
509.821	6963.72
510.171	6865.42
510.521	6981.37
510.871	7046.9
511.221	7213.26
511.571	7208.22
511.92	7109.92
512.27	7349.37
512.62	7288.88
512.969	7293.92
513.319	7402.3
513.669	7258.63
514.018	7417.43
514.368	7455.24
514.717	7435.07
515.067	7349.37
515.416	7407.35
515.765	7500.61
516.115	7520.77
516.464	7578.74
516.813	7462.8
517.162	7621.59
517.511	7510.69
517.86	7694.69
518.209	7704.77
518.558	7697.21
518.907	7682.09
519.256	7926.58
519.605	7805.6
519.954	7835.84
520.303	7803.08
520.651	7936.67
521	8045.05
521.349	8022.37
521.697	7820.72
522.046	7989.6
522.394	7987.08
522.743	7919.02
523.091	7828.28
523.44	7792.99
523.788	7780.39
524.137	7951.79
524.485	7850.97
524.833	7984.56
525.181	7858.53
525.529	7803.08
525.877	8002.2
526.226	7762.75
526.574	7775.35
526.922	7893.82
527.269	8133.27
527.617	7997.16
527.965	7989.6
528.313	8047.57
528.661	7944.23
529.008	7982.04
529.356	8188.72
529.704	8140.83
530.051	8158.48
530.399	7982.04
530.746	8307.19
531.094	8171.08
531.441	8465.99
531.789	8667.63
532.136	8592.02
532.483	8619.74
532.831	8539.08
533.178	8803.75
533.525	8680.24
533.872	8808.79
534.219	8828.95
534.566	8899.53
534.913	9083.53
535.26	9038.16
535.607	9111.26
535.954	9186.87
536.301	9302.82
536.648	9491.86
536.994	9496.9
537.341	9547.32
537.688	9622.93
538.034	10061.51
538.381	9910.28
538.727	10371.54
539.074	10311.05
539.42	10391.71
539.767	10439.6
540.113	10948.76
540.459	10666.45
540.806	10971.44
541.152	11092.43
541.498	11163.01
541.844	11581.42
542.19	11594.02
542.536	12009.92
542.882	12541.76
543.228	12766.09
543.574	13459.25
543.92	14381.78
544.266	15586.62
544.612	17988.73
544.958	21018.46
545.303	24491.82
545.649	29134.72
545.995	35645.37
546.34	38944.8
546.686	41682.15
547.031	43794.39
547.377	45878.91
547.722	46892.18
548.067	45959.57
548.413	44966.46
548.758	42864.3
549.103	40527.73
549.448	37787.86
549.794	34208.64
550.139	31524.23
550.484	28239.91
550.829	25442.07
551.174	23632.3
551.519	21734.3
551.864	20244.64
552.208	19024.68
552.553	18034.1
552.898	17035.95
553.243	16181.47
553.587	15581.58
553.932	15011.93
554.277	14477.56
554.621	14412.03
554.966	13444.13
555.31	13237.44
555.654	13053.44
555.999	12919.85
556.343	12201.48
556.687	11936.82
557.032	11919.18
557.376	11636.87
557.72	11520.93
558.064	11142.84
558.408	11215.94
558.752	11072.26
559.096	11034.46
559.44	10711.82
559.784	10789.96
560.128	10621.08
560.472	10631.16
560.815	10616.04
561.159	10510.18
561.503	10152.25
561.846	10353.9
562.19	10263.16
562.534	10046.39
562.877	10031.27
563.22	9930.44
563.564	9930.44
563.907	9794.33
564.251	9701.07
564.594	9761.56
564.937	9416.25
565.28	9844.74
565.623	9592.69
565.966	9610.33
566.31	9922.88
566.653	9837.18
566.995	9769.13
567.338	9665.78
567.681	9784.25
568.024	9973.29
568.367	10051.43
568.71	10245.52
569.052	10318.61
569.395	10588.31
569.738	10764.75
570.08	10900.87
570.423	11165.53
570.765	11437.75
571.108	11798.19
571.45	12047.73
571.792	12766.09
572.135	13343.3
572.477	13797.01
572.819	14860.69
573.161	15601.74
573.503	16229.36
573.846	17063.68
574.188	18742.38
574.53	19745.57
574.871	21089.04
575.213	22243.46
575.555	23622.22
575.897	24879.98
576.239	26319.23
576.581	27471.14
576.922	28307.97
577.264	29049.02
577.605	28313.01
577.947	27904.68
578.289	27934.92
578.63	27985.34
578.971	27445.93
579.313	27781.17
579.654	25905.86
579.995	24877.46
580.337	23924.69
580.678	22513.16
581.019	22072.06
581.36	20663.06
581.701	19493.51
582.042	18659.2
582.383	17860.18
582.724	16874.63
583.065	16244.49
583.406	15337.08
583.747	14807.76
584.087	14127.2
584.428	13791.97
584.769	13277.77
585.109	12627.46
585.45	12085.54
585.79	11841.04
586.131	11364.65
586.471	11447.83
586.812	11006.73
587.152	10641.25
587.492	10270.72
587.833	10240.47
588.173	10182.5
588.513	10051.43
588.853	10011.1
589.193	10399.27
589.533	9970.77
589.873	9864.91
590.213	9791.81
590.553	9476.74
590.893	8939.86
591.233	8927.25
591.572	8687.8
591.912	8639.91
592.252	8597.06
592.591	8319.79
592.931	8256.78
593.27	8095.46
593.61	7939.19
593.949	8002.2
594.289	7924.06
594.628	7858.53
594.967	7828.28
595.307	7782.91
595.646	7606.47
595.985	7772.83
596.324	7538.42
596.663	7228.38
597.002	7256.11
597.341	7278.8
597.68	7140.16
598.019	7235.95
598.358	7011.61
598.697	6946.08
599.036	6792.32
599.374	6638.57
599.713	6663.78
600.052	6694.02
600.39	6726.79
600.729	6704.1
601.067	6598.24
601.406	6464.65
601.744	6373.91
602.082	6447.01
602.421	6353.74
602.759	6202.51
603.097	6250.4
603.435	6111.77
603.774	6116.81
604.112	6131.93
604.45	6081.52
604.788	6000.86
605.126	5872.31
605.464	5776.53
605.801	5872.31
606.139	5698.39
606.477	5673.19
606.815	5746.29
607.152	5660.59
607.49	5577.41
607.828	5595.05
608.165	5547.16
608.503	5411.05
608.84	5403.49
609.177	5355.6
609.515	5413.57
609.852	5456.42
610.189	5403.49
610.527	5385.84
610.864	5403.49
611.201	5413.57
611.538	5461.46
611.875	5471.54
612.212	5400.97
612.549	5146.39
612.886	5214.44
613.223	5229.57
613.559	5035.48
613.896	5111.1
614.233	4990.11
614.57	4934.66
614.906	4974.99
615.243	4942.22
615.579	4939.7
615.916	4939.7
616.252	4753.18
616.589	4864.08
616.925	4763.26
617.261	4801.07
617.598	4780.9
617.934	4690.16
618.27	4745.62
618.606	4760.74
618.942	4647.31
619.278	4647.31
619.614	4566.66
619.95	4649.83
620.286	4722.93
620.622	4601.94
620.958	4513.72
621.293	4642.27
621.629	4556.57
621.965	4475.91
622.3	4538.93
622.636	4506.16
622.971	4513.72
623.307	4417.94
623.642	4304.52
623.978	4430.54
624.313	4541.45
624.648	4347.37
624.983	4402.82
625.319	4334.76
625.654	4531.37
625.989	4354.93
626.324	4506.16
626.659	4493.56
626.994	4574.22
627.329	4438.11
627.664	4349.89
627.998	4430.54
628.333	4463.31
628.668	4370.05
629.003	4501.12
629.337	4450.71
629.672	4244.02
630.006	4286.87
630.341	4370.05
630.675	4440.63
631.01	4511.2
631.344	4307.04
631.678	4395.26
632.013	4269.23
632.347	4352.41
632.681	4231.42
633.015	4203.69
633.349	4309.56
633.683	4365.01
634.017	4218.82
634.351	4327.2
634.685	4314.6
635.019	4395.26
635.353	4362.49
635.686	4211.25
636.02	4241.5
636.354	4261.67
636.687	4276.79
637.021	4405.34
637.354	4317.12
637.688	4362.49
638.021	4433.06
638.355	4370.05
638.688	4228.9
639.021	4289.39
639.354	4269.23
639.688	4357.45
640.021	4304.52
640.354	4279.31
640.687	4291.91
641.02	4339.8
641.353	4301.99
641.686	4244.02
642.019	4244.02
642.351	4236.46
642.684	4110.43
643.017	4173.45
643.349	4155.8
643.682	4193.61
644.015	4196.13
644.347	4259.14
644.68	3974.32
645.012	4163.36
645.344	4105.39
645.677	4092.79
646.009	4256.62
646.341	4062.54
646.674	4090.27
647.006	3991.96
647.338	4117.99
647.67	4143.2
648.002	3991.96
648.334	4047.42
648.666	4029.77
648.998	4017.17
649.329	4095.31
649.661	4107.91
649.993	3921.39
650.325	4110.43
650.656	4100.35
650.988	3918.87
651.319	4032.29
651.651	4027.25
651.982	4037.33
652.314	4049.94
652.645	3981.88
652.976	4012.13
653.307	3878.54
653.639	3954.16
653.97	3896.18
654.301	3860.89
654.632	3810.48
654.963	3830.65
655.294	3825.61
655.625	3926.43
655.956	3815.52
656.286	3825.61
656.617	3870.98
656.948	3886.1
657.279	3956.68
657.609	3737.39
657.94	3939.03
658.27	3659.25
658.601	3596.23
658.931	3797.88
659.262	3674.37
659.592	3684.45
659.922	3818.04
660.253	3694.54
660.583	3654.21
660.913	3646.64
661.243	3608.84
661.573	3505.49
661.903	3646.64
662.233	3515.57
662.563	3802.92
662.893	3558.42
663.223	3467.68
663.552	3560.95
663.882	3618.92
664.212	3467.68
664.541	3462.64
664.871	3467.68
665.2	3513.05
665.53	3442.48
665.859	3389.55
666.189	3500.45
666.518	3515.57
666.847	3351.74
667.176	3409.71
667.506	3379.46
667.835	3422.31
668.164	3550.86
668.493	3422.31
668.822	3369.38
669.151	3414.75
669.48	3356.78
669.809	3467.68
670.137	3316.45
670.466	3215.63
670.795	3492.89
671.124	3407.19
671.452	3339.13
671.781	3495.41
672.109	3326.53
672.438	3379.46
672.766	3371.9
673.094	3291.24
673.423	3255.96
673.751	3273.6
674.079	3235.79
674.407	3200.5
674.736	3245.87
675.064	3230.75
675.392	3263.52
675.72	3296.28
676.048	3261
676.375	3127.41
676.703	3243.35
677.031	3180.34
677.359	3140.01
677.686	3215.63
678.014	3129.93
678.342	3119.84
678.669	3104.72
678.997	3223.19
679.324	3195.46
679.652	3021.54
679.979	3011.46
680.306	3061.87
680.633	3049.27
680.961	2986.25
681.288	3001.38
681.615	3011.46
681.942	2860.22
682.269	3044.23
682.596	2877.87
682.923	3076.99
683.25	2882.91
683.577	2940.88
683.903	2981.21
684.23	2892.99
684.557	2966.09
684.883	3031.62
685.21	2817.37
685.536	2789.65
685.863	2608.17
686.189	2784.61
686.516	2761.92
686.842	2772
687.168	2524.99
687.494	2524.99
687.821	2469.54
688.147	2542.63
688.473	2562.8
688.799	2552.71
689.125	2429.21
689.451	2464.49
689.777	2535.07
690.102	2285.53
690.428	2391.4
690.754	2356.11
691.08	2232.6
691.405	2237.64
691.731	2093.97
692.056	2146.9
692.382	2172.11
692.707	2119.18
693.033	2101.53
693.358	2061.2
693.683	2131.78
694.009	2043.56
694.334	2003.23
694.659	1995.67
694.984	1945.26
695.309	1846.95
695.634	1844.43
695.959	1920.05
696.284	1879.72
696.609	1806.62
696.934	1794.02
697.258	1819.23
697.583	1665.47
697.908	1622.62
698.232	1627.66
698.557	1655.39
698.881	1615.06
699.206	1589.85
699.53	1506.67
699.854	1569.69
700.179	1415.93
700.503	1368.04
700.827	1383.17
701.151	1410.89
701.475	1307.55
701.8	1219.33
702.124	1332.76
702.448	1234.45
702.771	1221.85
703.095	1219.33
703.419	1118.51
703.743	1184.04
704.067	1121.03
704.39	1105.9
704.714	1047.93
705.037	1007.6
705.361	1040.37
705.684	1042.89
706.008	1007.6
706.331	1027.77
706.654	1080.7
706.978	1045.41
707.301	944.59
707.624	919.38
707.947	914.34
708.27	881.57
708.593	836.2
708.916	833.68
709.239	788.31
709.562	813.52
709.885	773.19
710.208	765.63
710.53	793.35
710.853	763.1
711.176	755.54
711.498	770.67
711.821	765.63
712.143	632.03
712.465	750.5
712.788	599.27
713.11	553.9
713.432	639.6
713.755	637.08
714.077	659.76
714.399	541.29
714.721	458.11
715.043	500.96
715.365	606.83
715.687	604.31
716.009	576.58
716.33	528.69
716.652	483.32
716.974	453.07
717.296	541.29
717.617	473.24
717.939	500.96
718.26	503.49
718.582	412.74
718.903	488.36
719.224	435.43
719.546	506.01
719.867	427.87
720.188	460.64
720.509	450.55
720.831	397.62
721.152	422.83
721.473	402.66
721.794	473.24
722.114	407.7
722.435	448.03
722.756	437.95
723.077	400.14
723.398	442.99
723.718	425.35
724.039	377.46
724.359	372.42
724.68	430.39
725	402.66
725.321	349.73
725.641	352.25
725.961	422.83
726.282	347.21
726.602	357.29
726.922	327.04
727.242	339.65
727.562	362.33
727.882	372.42
728.202	402.66
728.522	400.14
728.842	364.85
729.162	264.03
729.481	296.8
729.801	334.61
730.121	319.48
730.44	344.69
730.76	407.7
731.079	324.52
731.399	299.32
731.718	387.54
732.037	359.81
732.357	319.48
732.676	362.33
732.995	304.36
733.314	347.21
733.633	301.84
733.952	316.96
734.271	311.92
734.59	400.14
734.909	218.66
735.228	319.48
735.547	316.96
735.865	329.57
736.184	367.37
736.503	299.32
736.821	367.37
737.14	311.92
737.458	311.92
737.777	286.72
738.095	385.02
738.413	342.17
738.732	281.67
739.05	342.17
739.368	304.36
739.686	344.69
740.004	372.42
740.322	309.4
740.64	291.76
740.958	316.96
741.276	347.21
741.594	301.84
741.911	306.88
742.229	286.72
742.547	319.48
